271	NA
140	15.1 µg/L
105	not collected
1	163.5069225
1	0,0078 mg/l
1	0.384065 uM
1	0.064
1	46.115
1	0.871597222
1	Biofilm,_pooled_(6_tiles)_Control_1_Time_1_T1CH1
1	0.177 uM
1	49.495
1	378
1	1506
1	0.30545 uM
1	0.807128559436947 uM
1	236 mg per L
1	0.53905 uM
1	0.06
1	43.88
1	46.55
1	32.4227405
1	0.28 mg/L
1	128.7
1	0.22 mg/L
1	50.885
1	0.423485 uM
1	465
1	902
1	56.78
1	83.618
1	36.6
1	0.879
1	0.839413701814425 uM
1	0.017
1	0.42384 uM
1	139.226
1	58.56
1	333.8
1	293
1	15.2
1	0,0111 mg/l
1	0.35132 uM
1	0.24579 uM
1	1136 mg per L
1	0.035
1	71.85
1	44.94
1	40.149
1	0,0107 mg/l
1	1132
1	240.9
1	0.34072 uM
1	18.3 g(P)/L
1	13.9 g(P)/L
1	Biofilm,_pooled_(6_tiles)_Control_1_Time_2_T2CH1
1	27.9
1	0,0085 mg/l
1	237.35
1	1.06540969845677 uM
1	57.995
1	89.55
1	0.36879 uM
1	856 mg per L
1	6
1	211.889
1	0,0122 mg/l
1	0.127
1	0.874197531
1	0.57926 uM
1	Biofilm,_pooled_(6_tiles)_Tamiflu_2_Time_1_T1CH6
1	114.52
1	Biofilm,_pooled_(6_tiles)_Tamiflu_2_Time_2_T2CH6
1	0,0091 mg/l
1	76.1119705
1	578
1	0.62 Âµmol L-1
1	76
1	0.173
1	190.69
1	0.274415 uM
1	297
1	58.05
1	0.43
1	0.43135 uM
1	0.01 Âµmol L-1
1	0.6 Âµmol L-1
1	3.47 umol/l
1	0.292
1	93
1	85.94
1	114.903
1	0,0102 mg/l
1	0.43 Âµmol L-1
1	0.13 mg/L
1	Biofilm,_pooled_(6_tiles)_Control_2_Time_1_T1CH5
1	0.39 Âµmol L-1
1	1290
1	183.097
1	542
1	0.29606 uM
1	326.85
1	0,0062 mg/l
1	27.861
1	0.13 Âµmol L-1
1	401
1	45.035
1	418
1	21
1	289.95
1	1174
1	1597
1	0,0065 mg/l
1	550
1	194.865
1	10.0 g(P)/L
1	64.177
1	0.2861 uM
1	Biofilm,_pooled_(6_tiles)_Control_4_Time_1_T1CH12
1	1.04
1	168
1	100 mg per L
1	25.5
1	1.37
1	60
1	8.3 g(P)/L
1	17.0 g(P)/L
1	1000
1	0.742558274681992 uM
1	126
1	82.828
1	80.09251
1	54.588
1	2383
1	121.7
1	63.091
1	0.133
1	0.43588 uM
1	0.3 Âµmol L-1
1	77.135
1	0,0110 mg/l
1	0.4 mg/L
1	1256
1	48.897
1	0.809930556
1	856
1	0.49 Âµmol L-1
1	22.05
1	1.35597597985407 uM
1	2.69
1	0.32 Âµmol L-1
1	0.03 Âµmol L-1
1	89.15
1	0.043
1	69.370499
1	0.44 mg/L
1	66.915
1	62
1	608 mg per L
1	0.22456 uM
1	451.474
1	80.4
1	90.795
1	0.42 Âµmol L-1
1	0.47985 uM
1	0.438665 uM
1	0.29525 uM
1	1451
1	0.4771 uM
