227	28.92 N 111.45 E
227	38.539 N 121.804 W
227	45.6679167 N 111.05105277777777 W
226	34.30 N 101.67 E
226	47.6894 N 9.1869 E
226	47.43 N 126.63 E
226	52.03 N 5.45 E
226	45.75 N 4.85 E
226	38.69 N 9.31 W
225	37.661915 N 121.114554 W
225	32.04 N 118.78 E
225	43.261254 N 79.917931 W
225	59.853333 N 23.271944 E
225	35.689506 N 139.6917 E
225	24.48 N 118.08 E
225	31.56 N 118.52 E
224	30.32563 N 87.17441 W
224	25.061413 N 121.367533 E
224	35.147 N 122.974 W
224	37.8598 N 4.7968 W
224	55.67 N 12.57 E
223	41.2 N 77.19 W
223	37.7623 N 122.4577 W
223	45.02942999582201 N 94.03066277503967 W
223	78.1739 N 15.9973 E
222	45.4020 N 93.1994 W
222	48.25445 N 16.43169 E
222	44.23 N 95.31 W
222	27.7 N 85.3 E
221	3.317 S 37.7 E
221	57.15 N 2.09 W
221	1.3451 N 103.6798 E
221	43.0389 N 87.9065 W
221	44.30505_-94.3991
221	45.036838 N 73.106246 W
220	35.6405 N 139.7237 E
220	45.76 N 126.69 E
220	51.138306 N 2.703944 E
219	30.274 N 120.155 E
219	37.45 N 95.51 E
219	18.58 N 95.08 W
219	24.0000 N 90.0000 E
219	59 N 18 E
219	28.06 N 119.47 E
219	40.709966 N 89.614470 W
218	51.066681 N 114.136099 W
218	45.045278 N 141.859444 E
218	31.03 N 121.23 E
218	37.1 N 4.75 W
218	49.042013 N 13.616874 E
217	35.52 N 119.8 W
217	42°02?05?N 93°37?12?W
217	34.6850 N 135.1015 E
217	38.63 N 90.26 W
217	51.748495 N 9.54406 E
217	42.98 N 81.25 W
217	34.52 N 119.8 W
217	5.22 N 52.84 W
216	41.28 N 94.45 W
216	37.86 N 4.81 W
216	52.13 N 106.67 W
216	23.27 N 116.52 E
216	23.07 N 113.23 E
216	46.73 N 117.18 W
216	34.3416 N 108.9398 E
216	40.217 N 89.217 W
216	51.05 N 3.71 E
216	46.2 N 11.1 E
216	46.0512 N 11.1175 E
216	38.9076 N 77.0723 W
216	48.20 N 16.37 E
215	49.24 N 123.12 W
215	37.5665 N 126.9780 E
215	39.9042 N 116.4074 E
215	31.97 N 99.90 W
215	34.035 S 151.145 E
214	51.66 N 79.79 E
214	31 N 103 E
214	30.62 N 114.33 E
214	22.20 N 39.5 E
214	53.39 N 2.29 W
214	45.72 N 73.37 W
213	59.87 N 112.25 W
213	37.40 N 1.41 W
213	39.10 N 117.10 E
213	40.35 S 175.61 E
213	36.7783 N 119.4179 W
213	56.2333 N 4.05 E
212	17.0000 N 4.0000 W
212	41.3163 N 72.9223 W
212	40.0047 N 116.3261 E
212	31.41 N 121.67 E
212	32 S 147 E
211	22.32 N 114.03 E
211	22.42 N 112.13 E
211	44.4268 N 26.1025 E
210	42.33 N 71.11 W
210	42.3601 N 71.0942 W
210	54.20 N 123.16 W
210	54.331849 N 10.144127 E
210	55.323 N 11.364 E
210	(10.7503016, 106.6715815)
210	32.6717 N 117.1441 W
210	39.93 N 84.22 W
210	52.44 N 13.28 E
209	38.54 N 77.00 W
209	54.37 N 78.13 E
209	0.6782 N 34.1866 E
209	48.8534 N 2.3488 W
208	50.3385 N 4.1454 W
208	9.33 N 115.93 E
207	18.33 N 109.45 E
207	52.53 N 13.38 E
207	50.958 N 6.856 E
207	10.7531 N 106.6780 E
207	53.2217 N 6.5764 E
207	31.21 N 34.27 E
207	1.4715 S 35.159 E
207	33.628 N 130.424 E
206	38 S 150 E
206	33.4464 S 70.6402 W
206	1.17 N 103.50 E
206	50.956345 N 6.860948 E
206	37.35361 N 0.286194 W
206	48.45 N 2.17 E
206	46.3472 N 120.2658 W
206	42.16 N 8.41 W
206	37.58 N 75.78 W
205	42.484 N 3.129 E
205	44.7649 N 110.4303 W
205	56.425367 N 9.4527943 E
204	49.7 N 112.8 W
204	64.26128 N 19.76320 E
204	32.05 N 118.79 E
204	10.27 N 84.16 W
204	33.9575 S 18.4606 E
204	57.18035 N 14.80531 E
204	43 N 142 E
204	48.10 N 16.37 E
204	59.83682 N 18.64582 E
204	56.94182 N 13.64081 E
204	21.555 N 158.117 W
204	58.371111 N 12.160833 E
204	53.36 N 9.19 W
203	17.9655 N 66.8791 W
203	38.9967 N 76.9275 W
203	21.239948 S 48.295053 W
203	47.66 N 122.30 W
203	52.942993 N 1.18464 W
202	15.42 N 104.95 E
202	12.1347 N 68.9874 W
202	40.058611 N 88.237056 W
201	34.928 S 138.601 E
201	40.57 N 105.09 W
201	39.9286 N 116.3784 E
201	37.214428 N 93.409196 W
201	38.992938 N 123.067714 W
201	32.885619 N 117.230018 W
201	5.3252 N 72.2966 W
201	53.86 N 10.68 E
201	46.0390 N 11.1158 E
201	44.97 N 93.23 W
201	33.740778 N 117.704361 W
200	29.76 N 95.37 W
200	41.78 N 111.89 E
200	56.46/ -2.99
200	51.30 N 0.7 W
200	40.092 N 112.327 W
200	69.4 N 18.58 E
200	20.9517 N 85.0985 E
200	29.4167 N 98.5000 W
199	9.151666 N 79.7386111 W
199	12.952222 N 8.173056 W
199	18.13 S 177.42 E
199	31.28 N 92.1 E
198	31.863440 S 115.707600 E
198	45.59 N 74.01 W
198	13.7572 N 100.4849 E
198	30.414872 N 91.193562 W
198	10.617 N 65.167 W
198	39.7910 N 86.1480 W
198	23.12 N 113.28 E
198	31.18 N 121.43 E
198	45.54 N 73.72 W
198	44.79935 N 10.32618 E
198	32.067224 S 115.830024 E
198	30.6744 N 96.3700 W
197	36.6 N 139.9 E
197	29.4822 N 106.3217 E
197	33.7490 N 84.3880 W
197	50.131881 N 11.881046 E
197	35.798 N 78.704 W
197	45.4299000 N 10.9844400 E
197	34.052235 N 118.243683 W
196	35.88 N 78.88 W
196	53.54 N 113.49 W
196	43.3333 N 141.7167 E
196	20.9176 S 142.7028 E
196	40.12 N 88.20 W
196	49.5 N 6.2 E
196	32.8333 N 110.75 W
196	24.815816 N 120.980464 E
195	45.40333 N 11.88778 E
195	29.4241 N 98.4936 W
195	42.36 N 71.0941 W
195	37.14 N 127.03 E
195	37.4127 N 118.5040 W
194	29.7631 N 95.3631 W
194	33.741694 N 117.704139 W
194	30.6100 N 96.3400 W
194	29.27 N 120.23 E
194	59.34 N 18.51 E
194	55.321547 N 11.385 E
194	44.04 N 123.08 W
194	36.7468 N 122.0193 W
194	30.29 N 114.22 E
194	44.3500 N 103.7600 W
193	51.244399 N 2.12202 W
193	41.87 N 90.16 W
193	20.15 N 110.69 E
193	47.502491 N 7.538707 E
193	30.92 N 34.50 E
192	59.3656205 N 18.0564097 E
192	39.01723 N 20.13193 E
192	8.75 N 82.25 W
192	46.30 N 73.58 W
192	40.5503217 N 75.722227 W
192	41.4047 N 99.6414 W
192	1.37 N 32.29 E
192	38.54 N 121.77 W
192	40.0926 N 88.2427 W
192	42.44 N 84.32 W
192	44.53 N 73.28 W
192	45.413333 N 126.377777 E
192	49.214 N 5.996 E
192	31.20 N 121.52 E
192	24.27 N 118.06 E
192	47.85569626969384 N 15.037891385145485 E
191	33.6000 S 150.7500 E
191	55.40016 N 12.35172 E
191	23 S 143 E
191	50.806387 N 3.291637 E
191	37.85 S 144.95 E
190	53.1424 N 7.6921 W
190	13.7309 N 100.5348 E
190	34.37931 N 132.478069 E
189	9.147777 N 79.7325000 W
189	39.859625 N 75.783103 W
189	24.825857 N 80.814060 W
189	50.9375 N 6.9603 E
189	35.70 N 139.76 E
189	38.125885 N 84.497585 W
189	38.947222 N 106.980555 W
189	43.88 N 125.35 E
188	42.67369 N 77.04006 W
188	45.27 N 9.11 E
188	22.76 N 113.27 E
187	51 N 1 E
187	29.721489 N 82.225136 W
187	6.7325367 N 6.1907271 E
187	17.514545 N 78.266883 E
187	42.25 N 93.25 W
187	16.2 N 61.4 W
187	52.7810 N 6.3709 E
186	51.51 N 0.13 W
186	45.0891 N 9.7665 E
186	15.9129 N 79.7400 E
186	43.641056 N 80.405667 W
186	39.08333 N 86.46666 W
186	82.59 N 75.26 W
186	32.3159 N 117.30 W
186	38.45 N 78.87 W
185	50.08 N 14.42 E
185	21.99 S 176.57 W
185	43.79 N 11.25 E
185	62.6 N 29.9 E
184	43.048520 N 89.419970 W
184	15.16 S 173.57 W
184	57.708 N 11.974 E
184	28.73834 N 88.386975 W
184	43.65 N 79.38 W
184	45.10 N 123.58 W
184	3.63 S 39.85 E
184	55.6724 N 12.5214 E
183	46.041 N 89.686 W
183	26.8467 N 80.9462 E
183	33.713091 N 130.976799 E
183	48.3000 N 16.2000 E
183	53.49 N 113.53 W
183	16.800083 N 88.077800 W
182	43.73 N 79.76 W
182	45.50 N 73.56 W
182	33.450000 S 70.666667 W
182	26.51 N 127.87 E
182	40.42 N 86.91 W
182	0.21 N 32.35 E
182	62.57 N 11.38 E
182	34.47 S 58.59 W
181	19.648762 N 98.903535 W
181	39.59 N 116.23 E
181	18.8235 S 147.6495 E
181	60¡58'N, 7¡31'E
180	35 N 135 E
180	31.98 N 81.2 W
180	52.161 N 4.354 E
180	47.617373 N 122.354820 W
180	22.55 N 114.12 E
180	52.176 N 4.367 E
180	28.929 N 81.667 W
180	40.04 N 74.06 W
180	47.41 N 8.27 E
180	44.98 N 93.18 W
180	36.52 N 115.01 E
180	38.957264 N 106.985460 W
180	59.66 N 10.76 E
179	29.7175 N 95.4018 W
179	36.73 N 3.55 W
179	55 N 12 E
179	38.88 N 94.99 W
179	25.1054 N 121.5973 E
178	50.91 N 1.40 W
178	2.65 S 37.26 E
178	37.4335 N 122.1754 W
178	39.657 N 80.555 W
178	24.71 N 113.83 E
178	38.53 N 76.33 W
178	38.747013 N 139.824736 E
177	34.318 N 139.216 E
177	35.15 N 136.92 E
177	49.90 N 97.14 W
177	56.05722222 N 12.64583333 E
176	19.318 N 98.508 W
176	28.15 N 113.62 E
176	41.88 N 87.62 W
176	51.8175 N 0.3524 W
176	22.49 N 114.03 E
176	46.91 N 5.54 E
176	39.4356 N 77.4272 W
176	19.02 N 72.83 E
176	45.4051 N 73.9375 W
175	42.3632 N 71.0688 W
175	40.153428 N 79.271076 W
175	23.5 N 121 E
175	41.21 S 174.14 E
175	50.7753 N 6.0839 E
175	42.361959 N 71.065882 W
175	43.0423 N 89.2404 W
175	21.25 S 47.42 E
174	67.9 N 25.4 E
174	33.931 N 83.362 W
174	46.1497 N 0.6912 W
174	36.806389 N 10.181667 E
173	42.616667 N 77.050000 W
173	12.4634 S 130.8456 E
173	1.32 N 103.91 E
173	39.05 N 96.35 W
173	33.4 N 130.3 E
173	24.45 N 124.214 E
173	51.51 N 0.12 W
173	59.95 N 16.76 E
173	59.30 N 18.09 E
173	9.7712 N 104.2789 W
173	40.8136 N 96.7026 W
172	19.422883 N 99.205778 W
172	60.3814 N 5.33213 E
172	21.55 N 120.44 E
171	21.0277 N 105.8341 E
171	43.042180 N 87.908670 W
171	44.56 N 123.28 W
171	44.86 N 84.16 W
171	39.88 N 116.39 E
171	45.40 N 93.20 W
171	30.25 N 120.17 E
171	61.2413 N 21.4947 E
170	38.8833 N 77.0167 W
170	48.4011 N 9.9876 E
170	33.6098 S 150.7384 E
170	47.302 N 93.271 W
170	17.5725 S 30.987222 E
170	35.9606 N 83.9207 W
170	24.546562 N 81.406529 W
170	5.3454 N 53.2462 W
170	38.27404 N 140.86087 E
169	37.33 N 126.58 E
169	36.43 N 76.40 W
169	37.35 N 127.12 E
169	13.618 N 100.530 E
169	39.90 N 116.40 E
169	43.0 N 11.5 E
169	38.9847 N 77.0947 W
169	51.97 N 5.66667 E
169	17.164 S 145.5366 E
168	37.763129 N 122.457819 W
168	35.6298 N 77.4836 W
168	36.38 N 127.4 E
168	40.760443 N 73.956354 W
168	42.4834 N 3.1288 E
168	36.52 N 119.8 W
168	40.765294 N 73.957021 W
168	47.49801 N 19.03991 E
168	40 N 116 E
168	29.25 N 118.12 E
168	59.62 N 10.65 E
168	40.048 N 88.232 W
168	37.09024 N 95.712891 W
168	39.96 N 82.99 W
167	28.345667 N 88.777833 W
167	49.27 N 123.20 W
167	55.421575 N 5.745177 W
167	45.2332 N 118.5511 W
166	24.61 N 118.06 E
166	40.327140 N 74.608153 W
166	48.2084 N 16.3735 E
166	42.87 N 8.54 W
166	33.11 S 71.71 W
166	52.335370 N 4.860077 E
166	55.788338 N 12.526485 E
166	21.9892 S 176.5677 W
165	29.8653 S 30.984579 E
165	40.67 N 111.67 W
165	48.0196 N 66.9237 E
165	22.6 N 69.5 E
165	44.99 N 93.18 W
165	35.569444 N 139.724444 E
165	30.28 N 114.21 E
165	31.18 N 121.29 E
165	19.282 S 43.596 W
165	40.048889 N 88.236667 W
165	31.21 N 121.52 E
165	12.9202 N 79.1333 E
164	42.3600 N 71.0941 W
164	35.9347 N 88.7278 W
164	30.6116 N 96.3571 W
164	55.40 N 12.34 E
164	41.39 N 2.17 E
164	52.205338 N 0.121817 E
164	37.2 N 6.96666667 W
164	27.5158333333333 N 111.425 W
164	59.731104 N 30.427842 E
164	35.36 N 90.01 W
163	41.491 N 71.420 W
163	52.6309 N 1.2974 E
162	39.47 N 0.22 W
162	1.2975 S 36.7979 E
162	50.82 N 3.35 E
162	49.89 N 97.14 W
161	22.32 N 114.17 E
161	22.32618 S 47.712576 W
161	39.02 N 76.53 W
161	41.53 N 12.30 E
161	23.5 N 103.4 E
161	47.61 N 122.33 W
161	26.1558 N 97.961 W
161	41.54 N 12.30 E
161	11.0385 N 85.6008 W
161	43.53 N 1.50 E
160	19.130755 N 73.014392 E
160	42.02 N 93.76 W
160	51.23 N 2.93 E
160	11.7669 S 70.8120 W
160	36.42 N 109.53 E
160	25.02 N 102.42 E
160	33.6343 N 117.75923 W
160	26.58 N 101.40 E
160	50.30 N 2.10 W
160	22.42 S 47.30 W
160	16.707782 N 98.55892 E
159	26.73 N 128.23 E
159	31.99 N 34.81 E
159	20.327004 S 15.579470 E
159	31.2 N 121.4 E
159	40.6630 N 119.3670 W
159	42.48 N 3.14 E
159	33.88 N 84.29 W
159	37.825917 N 122.295833 W
158	39.95 N 82.99 W
158	43.8 N 142.3 E
158	43.16 N 77.61 W
158	33.302 S 66.337 W
158	32.28 N 110.94 W
158	48.3807 N 122.1599 W
158	18.58 S 146.20 E
158	64.7511 N 147.3494 W
158	12.9593667 S 45.08038333333334 E
158	40.8426 N 111.7492 E
158	46.8182 N 8.2275 E
157	68.3535 N 19.0472 E
157	33.1659731 N 130.62397609999994 E
157	55.87 N 3.21 W
157	0.18 S 78.46 W
157	36.67 N 121.6 W
157	18.83 S 147.63 E
157	42.23 N 83.73 W
156	35.90 N 83.95 W
156	29.54 N 121.76 E
156	36.06 N 120.33 E
156	42.66 N 76.71 W
156	31.46 N 119.85 E
156	52.008278 N 4.371315 E
156	33.8080836 N 116.7790877 W
156	48.07 N 16.03 E
155	46.05 N 14.52 E
155	30.47 N 121.20 E
155	45.68 N 72.00 W
155	50.66 N 4.61 E
155	30.3262 N 87.1745 W
155	53.33 N 9.59 E
155	22.205034 N 159.500214 W
155	42.48 N 72.19 W
155	19.9326 S 146.51861 E
155	29.9511 N 90.0715 W
155	9.4166 N 82.5208 W
155	41.10 N 8.36 W
155	17.0232 S 145.5822 E
155	62.14 N 74.68 W
154	41.789 N 87.602 W
154	43.3 N 5.8 W
154	47.4816806 N 8.217547222 E
154	51.985574 N 5.659441 E
154	20.1 N 110.2 E
154	47.30 N 93.29 W
154	42.02 N 87.71 W
153	31.2398577400 N 121.5091210300 E
153	46.5252 N 6.6427 E
153	48 N 9 E
153	43.6629 N 79.3957 W
153	29.55 N 121.37 E
153	35.320598 S 149.131949 E
153	32.8094 N 96.8365 W
153	35.02 N 133.50 E
152	8.537981 N 80.782127 W
152	v1 and v2 regions of 16s rrna
152	37.34 N 89.07 W
152	23.6275 N 114.6579 E
152	40.7128 N 74.0059 W
152	23.7 N 113.15 E
152	51.42 N 124.20 E
152	44.069217 N 93.528583 W
152	68.472 S 78.188 E
152	47.38 N 0.68 W
152	50.43 N 106.25 W
152	35 N 127 E
152	14.1833333 S 169.6000000 W
151	57.049513 N 9.864788 E
151	30.37 N 104.3 E
151	32.0 N 118.7 E
151	37.405 N 122.244 W
151	44.9778 N 93.2650 W
151	39.00 N 77.10 W
151	22.3095 N 39.1047 E
151	27.92 N 120.67 E
151	77.800 S 160.671 E
151	31.14 N 118.22 E
151	39.7181 N 123.6527 W
150	24.6034 N 81.5704 W
150	43.30 N 89.38 W
150	23.55 S 46.63 W
150	39.5501 N 105.7821 W
150	51.987312 N 5.671262 E
150	55.78 N 12.52 E
150	40.794713 N 73.960639 W
150	48.7902519999999 N 2.27662780000002 E
150	26.6 N 97.85 E
150	19.661167 S 147.466667 E
150	39.2159 N 86.5400 W
150	22.1987 N 113.5439 E
150	3.094589 S 59.989193 W
150	34.74150 N 77.1240 W
150	40.42 N 3.70 W
150	33.4552 N 88.7944 W
150	44.23 N 76.49 W
150	69.38 N 20.29 E
150	20.08 N 110.53 E
150	35.25 N 128.29 E
150	33.62 N 100.32 W
150	47.46 N 16.47 E
149	33.973 N 117.328 W
149	59.66 N 10.79 E
149	37.222484 N 80.425477 W
149	33.5034 N 86.7994 W
149	24.54476 N 81.41003 W
148	59.66226 N 10.75111 E
148	40.2647 N 76.6763 W
148	17.773883 N 64.813500 W
148	47.002799 N 8.332943 E
148	21.5 N 72.5 E
148	42.453135 N 76.384223 W
148	10.3064722 N 75.5855556 W
148	51.7519 N 1.2578 W
148	44.016369 N 92.475395 W
148	19.48 S 43.57 W
147	39.96 N 116.32 E
147	40.71 N 74.0 W
147	37.29 N 105.42 E
147	30.14 N 113.68 E
147	1.3000 N 103.8000 E
147	46.181 N 6.023 E
146	57.15 N 2.11 W
146	37 S 144 E
146	37.45 N 95.41 E
146	44.36 N 68.19 W
146	34.7172 N 76.6729 W
146	14.61628 S 145.63683 E
146	24.59900 N 54.42150 E
146	50.29 N 107.73 W
146	15.8700 N 100.9925 E
145	38.91 N 115.97 E
145	37.80 S 144.96 E
145	46.51 N 71.21 W
145	56.930850 N 17.060667 E
145	51.67 N 79.90 E
145	38.58 N 95.13 W
145	38.9527 N 76.7013 W
145	19.3 N 98.6 W
145	33.36 S 150.44 E
145	47.36667 N 8.55 E
145	31.76 N 106.49 W
145	57.4344 N 16.6600 E
145	35.6581 N 139.7515 E
145	50.0614 N 19.9383 E
145	45.39 N 93.88 W
144	4.71 N 74.07 W
144	12.07 N 68.58 W
144	44.59 N 125.23 E
144	30.52 N 85.11 W
144	45.630217 N 9.095419 E
144	24.12 N 107.24 E
144	14.5 N 101.85 E
144	26.447787 S 29.148125 E
144	49.245 N 123.228 W
144	30 N 90 W
144	36.00 N 78.94 W
144	30.3000 N 120.0869 E
144	39.54 N 116.23 E
144	46.360794 N 11.040881 E
144	59.516667 N 18.033 E
144	31.95 N 119.16 E
144	28.68 N 115.90 E
144	52.49 N 104.36 W
144	46.337573 N 94.227092 W
144	52.5 N 113.7 W
144	68.45 N 24.72 E
144	49.24 N 16.58 E
144	34.2502 N 119.9063 W
143	37.52 N 122.15 W
143	39.2639 N 72.0561 W
143	38.543864 N 121.81223 W
143	43.12 N 5.28 E
143	50.29 N 107.80 W
143	42.29 N 3.7 E
143	43.30 N 89.35 W
143	51.01 N 3.71 E
143	29.44105 N 89.93337 W
143	47.47 N 14.50 W
143	51.52 N 0.06 W
142	12.90485 S 44.97103333333334 E
142	34.2033 N 134.0215 E
142	43.541667 N 80.216667 W
142	30.30 N 120.10 E
142	38.18 N 95.27 W
142	12.5657 N 104.9910 E
142	30.6 N 114.3 E
142	38.951298 N 75.313762 W
142	49 N 12 E
141	30.8 N 42.8 W
141	44.423456 N 10.371380 E
141	54.08972 N 7.9678 E
141	22.43 N 38.99 E
141	36.02 N 78.56 W
141	52.22 N 4.53 E
141	45.7513 N 119.9376 W
141	10.00 S 76.00 W
141	43.0731_-89.4012
141	37.09 N 95.71 W
141	Not Available
141	37.4316 N 78.6569 W
141	43.2631_-91.7988
141	36.4073 N 139.0616 E
140	59.283333 N 12.00 E
140	60.76 N 11.07 E
140	38.9273 N 77.0144 W
140	31.0259 N 121.4367 E
140	41.67 N 2.8 E
140	26.7627964 N 111.8695575 E
140	21.28882 S 47.42963 E
140	46.65 N 71.92 W
140	40.245 N 111.6495 W
140	52 N 21 E
140	32.4153 S 152.0126 E
140	12.9276 N 100.8771 E
140	44.237433 N 95.308367 W
140	21.3380 N 157.8114 W
140	51.4774 N 3.7150 W
140	22.79 N 108.34 E
140	36.6907 N 122.3448 W
140	38.7469 N 139.8242 E
139	9.133888 N 79.722777 W
139	43.353356 N 85.175966 W
139	46.3083 N 7.6083 E
139	36.015854 N 106.242607 E
139	23.63 S 46.68 W
139	42.23 N 76.24 W
139	29.57 N 102.00 E
139	52.01 N 4.35 E
139	43.14 N 70.94 W
139	43.035801 N 89.359081 W
138	32.000000 S 115.416700 E
138	22.2830 N 114.1371 E
138	42.3261 N 71.1493 W
138	40.81 N 96.70 W
138	23.55 N 117.26 E
138	29.38 N 94.25 E
138	43.3 N 89.38 W
138	45.0359 N 7.6740 E
137	22.562206 N 114.055472 E
137	60.10 N 24.56 E
137	51.046172 N 114.086330 W
137	43.24 N 144.38 E
137	19.931304 N 155.2872 W
137	42.4433 N 76.5000 W
137	13.3622 N 103.8597 E
137	42.3900 N 85.3700 W
137	39.9 N 116.23 E
136	27.045400 S 27.396290 E
136	30.5595 S 22.9375 E
136	43.1339 N 70.9264 W
136	53.034352 N 1.056887 W
136	33.32 N 117.02 W
136	52.63 N 13.50 E
136	30.26 N 91.12 W
136	34.1 N 118.4 W
136	41.4822 N 81.6697 W
136	25.3548 N 51.1839 E
136	59.439 N 146.331 W
136	42.3948 N 85.3738 W
136	78.88794 N 12.30781 E
136	78.87933 N 12.30528 E
136	22.16 N 106.83 E
136	24.952700 S 28.400400 E
135	42.03 N 93.63 W
135	47.31 N 5.06 E
135	34.45 N 109.49 E
135	38.5434945 N 121.7647511 W
135	59.51 N 17.38 E
135	25.116544 N 121.463053 E
135	38.4 N 15.91 E
135	62.40 N 24.43 E
135	32.745606 S 152.056909 E
135	28.16 N 113 E
135	29.6899 N 81.9935 W
135	41.145022 N 81.458595 W
135	40.12 N 116.08 E
135	36.40 N 117.00 E
135	46.58 N 16.00 E
135	31.95 S 115.86 E
134	45.67 N 126.58 E
134	2.26 S 121.15 E
134	39.6974 N 83.8897 W
134	41.3851 N 2.1734 E
134	23.1291 N 113.2644 E
134	36.65 N 117 E
134	39.76 N 86.15 W
134	43.401206 N 83.685091 W
134	52.83 N 1.25 W
134	116.46 N,39.92 E
134	50.5039 N 4.4699 E
134	46.6025 N 125.0156 E
134	42.017350 N 73.915528 W
133	40.7 N 74.0 W
133	39.57 N 75.9 W
133	51.55 N 9.88 E
133	42.3 N 71.1 W
133	43.04 N 87.91 W
133	30.0277 S 51.2287 W
133	47.76 N 127.76 W
132	55.56 N 3.24 W
132	50.310833 N 3.084833 E
132	28.55 N 115.94 E
132	40 N 83 W
132	3.52 N 159.22 E
132	33.66 S 150.77 E
132	33.7428 N 117.7048 W
132	50.32 N 8.413 E
132	28.22 N 116.90 E
132	48.20877 N 11.70934 E
132	39.491583 N 2.735833 E
132	45.50536 N 126.51132 E
132	51.903242 N 105.068781 E
131	29.32 N 121.31 E
131	40.833755 N 96.66837900000002 W
131	55.2701 N 162.8974 W
131	25.4413 N 98.4600 E
131	60.1987 N 125.5127 W
131	33.868 S 151.209 E
131	39.2902778 N 76.6125 W
131	44.3017_-96.92419
131	32.20 N 119.29 E
131	51.50722 N 0.12750 W
131	28.93 N 105.46 E
131	29.54 N 121.52 E
131	39.122272 N 95.635831 W
131	38.92315752 N 106.9512095 W
131	33.4447276 N 118.48347189999998 W
130	16.20 N 41.24 E
130	36.56 N 116.38 E
130	41.667 N 91.5333 W
130	32.0010 S 115.9240 E
130	39.0023443 N 77.1009111 W
130	29.7 N 120.2 E
130	35.0292 N 135.7823 E
130	31.95224 S 115.8614 E
129	46.18 N 130.22 E
129	49.41 N 112.49 W
129	41.43 N 2.14 E
129	31.47 N 110.04 E
129	38.12 S 62.04 W
129	37.3400 N 126.5841 E
129	35.47 N 78.40 W
129	36.30 S 148.16 E
129	33.82 N 135.35 E
129	35.87648 N 75.660964 W
129	59.34 N 18.05 E
129	9.752 S 67.071 W
129	1.19 N 103.45 E
129	23.13 N 113.25 E
128	40.878859 N 73.118345 W
128	24.99430 N 80.40650 W
128	6.8228 S 39.2697 E
128	60.14 N 25.01 E
128	19.59 N 73.47 E
128	48.7961 N 2.4533 E
128	50.93 N 3.52 E
128	35.00 N 80.00 W
128	28.14 S 31.88 E
128	39.265 N 77.223 W
128	33.42 N 111.93 W
128	68.4561 S 78.1899 E
128	34.29 N 108.08 E
128	38.42 N 109.41 W
128	3.56 N 53.7 W
128	44.2664 N 63.3169 W
128	12.170330 N 109.312012 E
128	61.13 N 25.24 E
128	33.0114 N 115.4734 W
128	48.221152 N 11.593312 E
128	40.77 N 111.83 W
127	52.213611 N 10.83055 E
127	35.940892 N 84.336152 W
127	31.15 N 120.12 E
127	10.1866944 N 75.7452778 W
127	43.5329 N 80.2262 W
127	44.685 N 63.6141 W
127	38.95 N 92.32 W
127	16.463 N 15.701 W
127	46.68 N 92.52 W
127	49.92 N 124.53 W
127	31.112 S 69.421 W
127	39.55 N 105.78 W
127	34.15 N 117.11 E
126	39.991322 N 116.370234 E
126	53.272 N 8.268 E
126	19.978232 N 76.508205 E
126	37.4225 N 122.1653 W
126	45.405908 N 73.939186 W
126	40.72 N 73.94 W
126	38.4967 N 77.3155 W
126	17.92 S 145.97 E
126	41.642644 N 70.543169 W
126	34.36 N 109.12 E
126	40.8075 N 73.9626 W
126	33.20 N 81.40 W
126	41.61 N 87.34 W
126	44.046967 N 123.074103 W
126	38.37 N 102.40 E
126	32.35 N 119.42 E
125	35.94 N 83.94 W
125	14.56 N 121.01 E
125	38.032 N 141.0833 E
125	36.06 S 148.31 E
125	22.40 N 121.27 E
125	55.42 N 13.29 E
125	49.60531 N 6.138541 E
125	47.38 N 120.44 W
125	68.625600 N 149.596050 W
125	17.424 N 78.4275 E
125	31.40 N 64.10 W
125	38.92 N 76.14 W
124	36.68 N 122.38 W
124	32.3913 N 84.8229 W
124	65.0121 N 25.4651 E
124	27.015 N 111.379 W
124	32.29870 N 94.98341 W
124	26.45 N 100.67 E
124	36.43 N 4.25 W
124	5.05 S 43.18 W
124	32.2217 N 110.9265 W
124	52.63 N 1.13 W
124	24.800763 N 120.992385 E
124	41.6759 N 83.3049 W
124	49.52 N 3.1 E
124	27.47 S 153.03 E
124	50.0163608 N 14.4628333 E
123	36.45 N 126.80 E
123	42.29 N 83.71 W
123	22 N 118 E
123	29.13333444 N 90.13353556 W
123	52.3933 N 9.7040 E
123	30.75 N 84.00 W
123	35.78 N 78.63 W
123	30.54 N 103.65 E
123	40.8014 N 76.34605 W
123	68.3533 N 19.0466 E
123	38.5695 N 76.4391 W
123	13.1345 N 59.6319 W
122	22.62 N 114.07 E
122	30.545 N 84.594 W
122	50.91 N 6.4 E
122	55.2893 N 15.4827 W
122	33.7399 N 117.7285 W
122	55.45 N 37.37 E
122	22 N 113 E
122	29.77152983140313 N 95.22124444140628 W
122	22.55 N 113.24 E
122	48 N 2 E
122	59.34 N 18.34 E
122	31.72 N 118.78 E
122	41.40 N 2.48 E
122	13.3542 N 74.7871 E
122	43.0176 N 87.9042 W
122	37.57 N 126.98 E
121	37.9755 N 141.3167 E
121	50.985082 N 6.930106 E
121	9.1543 N 79.8461 W
121	39.0310 N 122.4320 W
121	55.86 N 4.25 W
121	41.50 N 81.69 W
121	33.806468 S 150.988439 E
121	31.5897 S 19.1657 E
121	51.1657 N 10.4515 E
121	61.2418 N 21.4803 E
