2	62.69 µmol/dm3
2	0.84 µmol/dm3
2	27.2 (orig)
2	70
2	5.8
2	18.58
2	31.82 micro molar
2	0.553
2	2.68
2	0.69 µmol/dm3
2	1.6 mg/l
2	1.07
2	31.49 micro molar
2	60.026129032258055
2	0.699 µM
2	40.3603 mg/L
2	0.03 mg/L
2	0.916666667
2	40.24 µmol/dm3
2	28.8 micro molar
2	81.4
2	0.064
2	0 µg/L
2	17.7 (orig)
2	2.27
2	0.575
2	1.4 mg/l
2	98.983673
2	0.233
2	77.2
2	32.13 micro molar
2	2.12 mg/l
2	0.014
2	0.583333333
2	6.54 mg/l
2	5.85
2	32.03 micro molar
2	35.20 µmol/dm3
2	0.429
2	1.55
2	0.925
2	31.26 micro molar
2	3.45 mg/l
2	22.8
2	31.93 micro molar
2	2.74 mg/l
2	28.62 micro molar
2	82.2
2	13 mg /L
2	low nitrate
2	0.19419354838709674
2	444.5
2	2.01
2	26.17mg/L
2	518
2	39.68 uM
2	76.2
2	139
2	77.6
2	4.51 µmol/dm3
2	31.74 micro molar
2	2.38 mg/l
2	3.27 mg/l
2	55.63645161290322
2	1.89 mg/l
2	83.59 µmol/dm3
2	27.77mg/L
2	2.43
2	26.43mg/L
2	13.58333333
2	2.44475
2	43
2	18.6
2	30
2	32.1775 mg/L
2	2.16095
2	1.72 mg/l
2	2.92 mg/l
2	7.69 mg/l
2	2.46 mg/l
2	1.271475203
2	21.8
2	0.06322580645161291
2	6.52 mg/l
2	140
2	0.49 mg/L
2	31.08 micro molar
2	0.77
2	1.36 µmol/dm3
2	1.58
2	0.048
2	1.45
2	31.55 micro molar
2	0.033
2	25.23mg/L
2	2.27296 mM
2	611.5
2	84
2	0.642
2	2.21 mg/l
2	33.16 micro molar
2	20.7 micromoles per liter
2	197
2	0 mM
2	2.476
2	9.49mg/l
2	0.038369963
2	64.1965 mg/L
2	1.666666667
2	0.016
2	8.25
2	4.72
2	27.51
2	2.82
2	61.2807 mg/L
2	1.76 mg/l
2	2.64
2	0.113888596
2	0.179767442
2	11.91666667
2	12.909 uM
2	0.403
2	150
2	2.45
2	1090
2	3.62 mg/l
2	0.86 mg/L
2	1.82 mg/l
2	18.9
2	36.5717 mg/L
2	66.8622 mg/L
2	0.38 mg/L
2	4.12
2	1.4 mM
2	13.8
2	27.1mg/L
2	4.42
2	6.64 mg/l
2	0.061
2	61.5
2	475
2	27.43mg/L
2	0.64 mg/L
2	3.5
2	0.28 µmol/dm3
2	2.83 mg/l
2	1.86 mg/l
2	0.80 uM
2	39.21 uM
2	22.4 micromoles per liter
2	2.07 mg/l
2	29.6mg/L
2	472
2	2.52
2	1.74 mg/l
2	12.33
2	0.776774193548387
2	0.338485838
2	1.17 mg.L-1
2	25.71mg/L
2	25.49mg/L
2	28.92 micro molar
2	25.61mg/L
2	1 mg/L
2	0.12 uM
2	1.93
2	78
2	0.062
2	31.12 micro molar
2	80.4
2	0.153023256
2	3.62
2	20.9
2	25.34mg/L
2	90
2	1.73 mg/l
2	27.17mg/L
2	1.17
2	33.12 micro molar
2	1.82
2	545
2	0,94
2	35.1
2	0.504
2	31.9 micro molar
2	4.29 mg/l
2	20.7
2	30.66 micro molar
2	2.02 mg.L-1
2	1.87 mg/l
2	0.2538 mg/L
2	0.2 µM
2	66.4186 mg/L
2	11.33333333
2	25.21mg/L
2	31.97 micro molar
2	0.168604651
2	0.325 µM
2	31.0829 mg/L
2	4.71
2	0.53 uM
2	25.08mg/L
2	0.4583870967741936
2	3.38
2	2.38
2	556
2	21.19 µmol/dm3
2	0.002 mg/L
2	1.76
2	2.58 mg/l
2	147.5
2	0.13096774193548388
2	0.561
2	152
2	25.76
2	28.4 micromolar
2	6.35 mg/l
2	0.08806451612903227
