subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_local_scale	ENVO:00002151	skos:relatedMatch	ENVO:00002151	obsolete ocean water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002151
env_local_scale	ENVO:00000016	skos:relatedMatch	ENVO:00000016	sea	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000016
env_local_scale	ENVO:00000017	skos:relatedMatch	ENVO:00000017	saline hydrographic feature	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000017
env_local_scale	ENVO:00000018	skos:relatedMatch	ENVO:00000018	obsolete dry river	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000018
env_local_scale	ENVO:00000463	skos:relatedMatch	ENVO:00000463	harbor	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000463
env_local_scale	ENVO:00000569	skos:relatedMatch	ENVO:00000569	obsolete marine habitat	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000569
env_local_scale	ENVO:00002002	skos:relatedMatch	ENVO:00002002	obsolete food product	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002002
env_local_scale	ENVO:00002149	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002149
env_local_scale	ENVO:00002150; ENVO:00002042; ENVO:01000061	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002150%3B%20ENVO%3A00002042%3B%20ENVO%3A01000061
env_local_scale	ENVO:01000044	skos:relatedMatch	ENVO:01000044	marine pelagic feature	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000044
env_local_scale	ENVO:01000080	skos:relatedMatch	ENVO:01000080	pelagic isothermal surface	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000080
env_local_scale	coastal sea water	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:coastal%20sea%20water
env_local_scale	Coastal Sea water [ENVO:00002150]	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Coastal%20Sea%20water%20%5BENVO%3A00002150%5D
env_local_scale	contaminated water	skos:relatedMatch	ENVO:00002186	contaminated water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:contaminated%20water
env_local_scale	dry lake	skos:relatedMatch	ENVO:00000277	dry lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:dry%20lake
