subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_broad_scale	Aquatic biome	skos:relatedMatch	ENVO:00002030	aquatic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Aquatic%20biome
env_broad_scale	sea water	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:sea%20water
env_broad_scale	Sea water	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Sea%20water
env_broad_scale	Sea water (ENVO:00002149)	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Sea%20water%20%28ENVO%3A00002149%29
env_broad_scale	ENVO:01000048	skos:relatedMatch	ENVO:01000048	ocean biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000048
env_broad_scale	ENVO:00002030	skos:relatedMatch	ENVO:00002030	aquatic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002030
env_broad_scale	ENVO:00000447	skos:relatedMatch	ENVO:00000447	marine biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000447
env_broad_scale	ENVO:01000024	skos:relatedMatch	ENVO:01000024	marine benthic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000024
env_broad_scale	EnvO:01000023	skos:relatedMatch	ENVO:01000023	marine pelagic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:EnvO%3A01000023
env_broad_scale	ENVO:00000039	skos:relatedMatch	ENVO:00000039	fjord	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000039
env_broad_scale	ENVO:01000020	skos:relatedMatch	ENVO:01000020	estuarine biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000020
env_broad_scale	ENVO 01000047	skos:relatedMatch	ENVO:01000047	mediterranean sea biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:ENVO%2001000047
