CUI-less	N/A	UBERON:0000344	mucous membrane	mucosa	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000344	organ mucosa	mucosa	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000344	mucosa of organ	mucosa	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000344	mucosa of organ part	mucosa	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000344	mucosa	mucosa	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:00000227	obsolete vertically mixed estuary	obsolete vertically mixed estuary	biolink:OntologyClass
CUI-less	N/A	ENVO:00000228	inverse estuary	inverse estuary	biolink:OntologyClass
CUI-less	N/A	ENVO:00000225	highly stratified estuary	highly stratified estuary	biolink:OntologyClass
CUI-less	N/A	ENVO:00000226	salt wedge estuary	saline wedge estuary	biolink:OntologyClass
CUI-less	N/A	ENVO:00000226	saline wedge estuary	saline wedge estuary	biolink:OntologyClass
CUI-less	N/A	ENVO:00000223	shelves, continental	continental shelf	biolink:OntologyClass
CUI-less	N/A	ENVO:00000223	shelf edge (ocean)	continental shelf	biolink:OntologyClass
CUI-less	N/A	ENVO:00000223	borderland	continental shelf	biolink:OntologyClass
CUI-less	N/A	ENVO:00000223	borderland (continental margin)	continental shelf	biolink:OntologyClass
CUI-less	N/A	ENVO:00000223	platform (continental margin)	continental shelf	biolink:OntologyClass
CUI-less	N/A	ENVO:00000223	shelf	continental shelf	biolink:OntologyClass
CUI-less	N/A	ENVO:00000223	continental shelf	continental shelf	biolink:OntologyClass
CUI-less	N/A	ENVO:00000224	vertically mixed estuary	slightly stratified estuary	biolink:OntologyClass
CUI-less	N/A	ENVO:00000224	partially mixed estuary	slightly stratified estuary	biolink:OntologyClass
CUI-less	N/A	ENVO:00000224	slightly stratified estuary	slightly stratified estuary	biolink:OntologyClass
CUI-less	N/A	ENVO:00000232	wetland	fen	biolink:OntologyClass
CUI-less	N/A	ENVO:00000232	fen	fen	biolink:OntologyClass
CUI-less	N/A	ENVO:00000233	swamp	swamp ecosystem	biolink:OntologyClass
CUI-less	N/A	ENVO:00000233	cienaga	swamp ecosystem	biolink:OntologyClass
CUI-less	N/A	ENVO:00000233	Swamp	swamp ecosystem	biolink:OntologyClass
CUI-less	N/A	ENVO:00000233	wetland	swamp ecosystem	biolink:OntologyClass
CUI-less	N/A	ENVO:00000233	wetland	swamp ecosystem	biolink:OntologyClass
CUI-less	N/A	ENVO:00000233	swamp ecosystem	swamp ecosystem	biolink:OntologyClass
CUI-less	N/A	ENVO:00000230	coastal wetland ecosystem	coastal wetland ecosystem	biolink:OntologyClass
CUI-less	N/A	ENVO:00000231	moor	moor	biolink:OntologyClass
CUI-less	N/A	ENVO:00000231	moor	moor	biolink:OntologyClass
CUI-less	N/A	CHEBI:76932	pathway inhibitor	pathway inhibitor	biolink:ChemicalSubstance
CUI-less	N/A	CHEBI:26675	silicic acid	silicic acid	biolink:ChemicalSubstance
CUI-less	N/A	CHEBI:26677	silicon molecular entity	silicon molecular entity	biolink:ChemicalSubstance
CUI-less	N/A	UBERON:0000328	wall of gut	gut wall	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000328	wall of digestive tract	gut wall	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000328	wall of alimentary tract	gut wall	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000328	digestive tract wall	gut wall	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000328	gut wall	gut wall	biolink:AnatomicalEntity
CUI-less	N/A	OBO:PATO_0000136	closure	closure	biolink:OntologyClass
CUI-less	N/A	UBERON:0012314	primordium of face	embryonic facial prominence	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0012314	facial primordium	embryonic facial prominence	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0012314	embryonic facial process	embryonic facial prominence	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0012314	embryonic facial prominence	embryonic facial prominence	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0036303	vasculature of central nervous system	vasculature of central nervous system	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0036302	vasculature of central nervous system plus retina	vasculature of central nervous system plus retina	biolink:AnatomicalEntity
CUI-less	N/A	NCBITaxon:71000	Pfiesteria	Pfiesteria	biolink:OrganismalEntity
CUI-less	N/A	CHEBI:15996	GTP	GTP	biolink:ChemicalSubstance
CUI-less	N/A	ENVO:00000238	fluvial dambo	fluvial dambo	biolink:OntologyClass
CUI-less	N/A	ENVO:00000239	pocasin	pocasin	biolink:OntologyClass
CUI-less	N/A	ENVO:00000236	dambo	dambo	biolink:OntologyClass
CUI-less	N/A	ENVO:00000237	hydromorphic/phreatic dambo	hydromorphic/phreatic dambo	biolink:OntologyClass
CUI-less	N/A	ENVO:00000234	slough	bayou	biolink:OntologyClass
CUI-less	N/A	ENVO:00000234	lake	bayou	biolink:OntologyClass
CUI-less	N/A	ENVO:00000234	watercourse	bayou	biolink:OntologyClass
CUI-less	N/A	ENVO:00000234	embayment	bayou	biolink:OntologyClass
CUI-less	N/A	ENVO:00000234	lake	bayou	biolink:OntologyClass
CUI-less	N/A	ENVO:00000234	bahia	bayou	biolink:OntologyClass
CUI-less	N/A	ENVO:00000234	bayou	bayou	biolink:OntologyClass
CUI-less	N/A	ENVO:00000235	carr	carr	biolink:OntologyClass
CUI-less	N/A	ENVO:00000200	periglacial lake	periglacial lake	biolink:OntologyClass
CUI-less	N/A	CHEBI:76946	fungal metabolite	fungal metabolite	biolink:ChemicalSubstance
CUI-less	N/A	OBO:PATO_0000146	temperature	temperature	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001472	low depth	decreased depth	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001472	shallow	decreased depth	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001472	decreased depth	decreased depth	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000141	conformation	structure	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000141	relational structural quality	structure	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000141	structure	structure	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000140	relational spatial quality	position	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000140	location	position	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000140	placement	position	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000140	position	position	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001475	high position	increased position	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001475	increased position	increased position	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001476	low position	decreased position	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001476	decreased position	decreased position	biolink:OntologyClass
CUI-less	N/A	ENVO:00000209	epipelagic zone	marine photic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00000209	PhoticZone	marine photic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00000209	marine photic zone	marine photic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00000207	OceanLayer	oceanic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00000207	oceanic zone	oceanic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00000208	marine pelagic zone	marine pelagic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00002869	hay	hay	biolink:OntologyClass
CUI-less	N/A	UBERON:0000323	embryo late stage	late embryo	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000323	fetus	late embryo	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000323	embryo late growth stage	late embryo	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000323	late embryo	late embryo	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:00000205	permanent spring	permanent spring	biolink:OntologyClass
CUI-less	N/A	ENVO:00000206	marine neritic zone	marine neritic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00000203	rift lake	rift lake	biolink:OntologyClass
CUI-less	N/A	ENVO:00000204	ephemeral spring	ephemeral spring	biolink:OntologyClass
CUI-less	N/A	ENVO:00000201	fjord lake	fjord lake	biolink:OntologyClass
CUI-less	N/A	ENVO:00000202	oxbow lake	oxbow lake	biolink:OntologyClass
CUI-less	N/A	ENVO:00000210	AphoticZone	marine aphotic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00000210	marine aphotic zone	marine aphotic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00002873	organic waste	organic waste material	biolink:OntologyClass
CUI-less	N/A	ENVO:00002873	organic waste material	organic waste material	biolink:OntologyClass
CUI-less	N/A	UBERON:0000307	blastosphere	blastula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000307	blastula embryo	blastula	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000307	blastula	blastula	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:09100006	water dissolved nitrogen atom	dissolved nitrogen atom in water	biolink:OntologyClass
CUI-less	N/A	ENVO:09100006	dissolved nitrogen atom in water	dissolved nitrogen atom in water	biolink:OntologyClass
CUI-less	N/A	ENVO:00002872	sugarcane bagasse	bagasse	biolink:OntologyClass
CUI-less	N/A	ENVO:00002872	bagasse	bagasse	biolink:OntologyClass
CUI-less	N/A	ENVO:00000211	marine bathypelagic zone	marine bathypelagic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:09100005	soil dissolved nitrogen atom	dissolved nitrogen atom in soil	biolink:OntologyClass
CUI-less	N/A	ENVO:09100005	dissolved nitrogen atom in soil	dissolved nitrogen atom in soil	biolink:OntologyClass
CUI-less	N/A	ENVO:00002871	alluvial soil	alluvial soil	biolink:OntologyClass
CUI-less	N/A	ENVO:09100004	environmental material dissolved nitrogen atom	dissolved nitrogen atom in environmental material	biolink:OntologyClass
CUI-less	N/A	ENVO:09100004	dissolved nitrogen atom in environmental material	dissolved nitrogen atom in environmental material	biolink:OntologyClass
CUI-less	N/A	ENVO:09100003	water dissolved carbon atom	dissolved carbon atom in water	biolink:OntologyClass
CUI-less	N/A	ENVO:09100003	dissolved carbon atom in water	dissolved carbon atom in water	biolink:OntologyClass
CUI-less	N/A	ENVO:00002870	adobe	adobe	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_03316271	sugar product	sugar product	biolink:OntologyClass
CUI-less	N/A	ENVO:09100002	soil dissolved carbon atom	dissolved carbon atom in soil	biolink:OntologyClass
CUI-less	N/A	ENVO:09100002	dissolved carbon atom in soil	dissolved carbon atom in soil	biolink:OntologyClass
CUI-less	N/A	ENVO:09100001	environmental material dissolved carbon atom	dissolved carbon atom in environmental material	biolink:OntologyClass
CUI-less	N/A	ENVO:09100001	dissolved carbon atom in environmental material	dissolved carbon atom in environmental material	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_03400115	cheese or cheese product (us cfr)	cheese or cheese product (us cfr)	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001481	sloped	sloped	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001485	compact	condensed	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001485	dense	condensed	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001485	squashed	condensed	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001485	compressed	condensed	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001485	condensed	condensed	biolink:OntologyClass
CUI-less	N/A	ENVO:00000218	sea vent	black smoker	biolink:OntologyClass
CUI-less	N/A	ENVO:00000218	active chimney	black smoker	biolink:OntologyClass
CUI-less	N/A	ENVO:00000218	oceanic vent	black smoker	biolink:OntologyClass
CUI-less	N/A	ENVO:00000218	black smoker	black smoker	biolink:OntologyClass
CUI-less	N/A	ENVO:00000219	lake	landlocked sea	biolink:OntologyClass
CUI-less	N/A	ENVO:00000219	lake	landlocked sea	biolink:OntologyClass
CUI-less	N/A	ENVO:00000219	inland sea	landlocked sea	biolink:OntologyClass
CUI-less	N/A	ENVO:00000219	landlocked sea	landlocked sea	biolink:OntologyClass
CUI-less	N/A	ENVO:00000216	FUMAROLE	fumarole	biolink:OntologyClass
CUI-less	N/A	ENVO:00000216	thermal feature	fumarole	biolink:OntologyClass
CUI-less	N/A	ENVO:00000216	fumarole	fumarole	biolink:OntologyClass
CUI-less	N/A	ENVO:00000217	solfatara	solfatara	biolink:OntologyClass
CUI-less	N/A	ENVO:00000214	hadalpelagic zone	hadalpelagic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00000215	HydrothermalVents	hydrothermal vent	biolink:OntologyClass
CUI-less	N/A	ENVO:00000215	hydrothermal vent	hydrothermal vent	biolink:OntologyClass
CUI-less	N/A	ENVO:00000212	marine abyssalpelagic zone	marine abyssalpelagic zone	biolink:OntologyClass
CUI-less	N/A	ENVO:00002875	oil contaminated soil	oil contaminated soil	biolink:OntologyClass
CUI-less	N/A	ENVO:00002874	air conditioning unit	air conditioning unit	biolink:OntologyClass
CUI-less	N/A	ENVO:00000213	marine mesopelagic zone	marine mesopelagic zone	biolink:OntologyClass
CUI-less	N/A	UBERON:0012361	internal anal region	internal anal region	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0012360	jaw bone	bone of jaw	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0012360	bone of jaw	bone of jaw	biolink:AnatomicalEntity
CUI-less	N/A	CHEBI:76969	bacterial metabolite	bacterial metabolite	biolink:ChemicalSubstance
CUI-less	N/A	OBO:PATO_0001413	angular velocity	angular velocity	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001411	structured	structured	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001412	unstructured	unstructured	biolink:OntologyClass
CUI-less	N/A	NCBITaxon:624272	Avicenniaceae	Avicennioideae	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:624272	Avicennioideae	Avicennioideae	biolink:OrganismalEntity
CUI-less	N/A	UBERON:0000383	set of all muscles	musculature of body	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000383	muskelsystem	musculature of body	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000383	muscular system	musculature of body	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000383	musculature system	musculature of body	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000383	set of muscles of body	musculature of body	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000383	muscle system of body	musculature of body	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000383	vertebrate muscular system	musculature of body	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000383	muscle system	musculature of body	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000383	musculature of body	musculature of body	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0013686	foramen space	anatomical conduit space	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0013686	anatomical conduit space	anatomical conduit space	biolink:AnatomicalEntity
CUI-less	N/A	NCBITaxon:85604	Amphiesmenoptera	Amphiesmenoptera	biolink:OrganismalEntity
CUI-less	N/A	OBO:PATO_0001422	dead	dead	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001428	medium acidity	medium acidity	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001429	acidic	acidic	biolink:OntologyClass
CUI-less	N/A	FAO:0000001	fungal structure ontology	fungal structure	biolink:OntologyClass
CUI-less	N/A	FAO:0000001	fungal structure	fungal structure	biolink:OntologyClass
CUI-less	N/A	UBERON:0013685	cranial foramen	foramen of skull	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0013685	foramina of the skull	foramen of skull	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0013685	foramen of skull	foramen of skull	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0013685	cranial conduit	foramen of skull	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0013685	foramen of skull	foramen of skull	biolink:AnatomicalEntity
CUI-less	N/A	OBO:PATO_0001420	buoyancy	buoyancy	biolink:OntologyClass
CUI-less	N/A	RO:0002595	causal relation between material entity and a process	causal relation between material entity and a process	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001432	decayed	decayed	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001430	alkaline	alkaline	biolink:OntologyClass
CUI-less	N/A	CHEBI:26607	saturated fatty acid	saturated fatty acid	biolink:ChemicalSubstance
CUI-less	N/A	NCBITaxon:58023	vascular plants	Tracheophyta	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:58023	vascular plants	Tracheophyta	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:58023	Tracheophyta	Tracheophyta	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:58024	seed plants	Spermatophyta	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:58024	seed plants	Spermatophyta	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:58024	Spermatophyta	Spermatophyta	biolink:OrganismalEntity
CUI-less	N/A	UBERON:0000349	visceral brain	limbic system	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0000349	limbic system	limbic system	biolink:AnatomicalEntity
CUI-less	N/A	OBO:PATO_0001447	calcareous	calcified	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001447	calcification	calcified	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001447	calcified	calcified	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001444	ruptured	broken	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001444	fractured	broken	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001444	cracked	broken	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001444	fragmented	broken	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001444	split	broken	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001444	hemorrhaged	broken	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001444	burst	broken	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001444	torn	broken	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001444	broken	broken	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0000117	size	size	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0001442	wholeness	wholeness	biolink:OntologyClass
CUI-less	N/A	RO:0002577	system	system	biolink:OntologyClass
CUI-less	N/A	ENVO:01000710	flood	flood	biolink:OntologyClass
CUI-less	N/A	ENVO:01000711	coastal flood	coastal flood	biolink:OntologyClass
CUI-less	N/A	ENVO:01000712	riverine flood	riverine flood	biolink:OntologyClass
CUI-less	N/A	ENVO:01000713	flash flood	flash flood	biolink:OntologyClass
CUI-less	N/A	ENVO:01000718	urban flooding	urban flooding	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001191	barley food product	barley food product	biolink:OntologyClass
CUI-less	N/A	ENVO:01000719	snowmelt	snowmelt	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001192	quinoa food product	quinoa food product	biolink:OntologyClass
CUI-less	N/A	RO:0002574	participates in a biotic-biotic interaction with	participates in a biotic-biotic interaction with	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001190	rye food product	rye food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001195	obsolete: lentil food product	obsolete: lentil food product	biolink:OntologyClass
CUI-less	N/A	ENVO:01000714	storm surge	storm surge	biolink:OntologyClass
CUI-less	N/A	ENVO:01000715	rissaga	meteotsunami	biolink:OntologyClass
CUI-less	N/A	ENVO:01000715	meteotsunami	meteotsunami	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001196	pigeon pea (whole, dried)	pigeon pea (whole, dried)	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001193	fonio food product	fonio food product	biolink:OntologyClass
CUI-less	N/A	ENVO:01000716	storm surge process	storm surge process	biolink:OntologyClass
CUI-less	N/A	ENVO:01000717	areal flooding	areal flooding	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001194	dry pea food product	dry pea food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001199	Egyptian pea	chickpea food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001199	Bengal gram	chickpea food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001199	gram	chickpea food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001199	chickpea food product	chickpea food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001197	Bambara nut	bambara groundnut food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001197	hog-peanut	bambara groundnut food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001197	Bambara-bean	bambara groundnut food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001197	earth pea	bambara groundnut food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001197	ground-bean	bambara groundnut food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001197	Congo goober	bambara groundnut food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001197	bambara groundnut food product	bambara groundnut food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00001198	dried fava bean	broad bean (whole, dried)	biolink:OntologyClass
